##NAMES=Mimetite
##RRUFFID=R050007
##IDEAL CHEMISTRY=Pb^2+^_5_(As^5+^O_4_)_3_Cl
##LOCALITY=Pingtouling, Guangdong, China
##OWNER=RRUFF
##SOURCE=Eugene Schlepp
##DESCRIPTION=Reddish orange colored hexagonal prisms
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050007
##MEASURED CHEMISTRY=Pb_5.00_((As_0.99_P_0.01_)O_4_)_3_Cl_1.00_
54.266, 0.000
55.666, 17.137
57.065, 41.136
58.464, 53.069
59.863, 24.141
61.262, 0.614
62.661, 18.787
64.059, 9.788
65.458, 1.990
66.856, 29.028
68.253, 88.893
69.651, 210.241
71.048, 357.794
72.445, 538.311
73.842, 814.581
75.239, 1093.425
76.635, 1529.686
78.031, 1996.222
79.427, 2628.910
80.823, 3080.644
82.218, 3844.352
83.614, 4542.988
85.009, 5119.506
86.404, 5557.562
87.798, 5881.362
89.193, 6146.632
90.587, 6210.996
91.981, 6295.937
93.375, 6301.418
94.768, 6919.406
96.161, 7601.867
97.554, 8610.767
98.947, 9295.056
100.340, 8956.707
101.732, 8554.691
103.124, 7759.991
104.516, 7009.587
105.908, 6220.468
107.300, 5700.660
108.691, 5233.217
110.082, 4678.200
111.473, 4357.604
112.864, 3951.490
114.254, 3637.727
115.644, 3449.127
117.034, 3234.679
118.424, 3073.378
119.813, 2895.384
121.203, 2636.212
122.592, 2583.343
123.981, 2425.613
125.369, 2297.022
126.758, 2294.569
128.146, 2143.251
129.534, 2102.067
130.922, 2005.017
132.309, 2105.098
133.696, 1946.311
135.083, 1984.656
136.470, 1931.130
137.857, 2070.693
139.243, 2026.231
140.630, 2087.748
142.016, 2046.250
143.401, 2075.761
144.787, 2050.303
146.172, 2153.889
147.557, 2101.525
148.942, 2146.221
150.327, 2056.980
151.711, 2016.806
153.096, 1987.704
154.480, 2013.675
155.863, 2009.721
157.247, 1954.845
158.630, 1872.536
160.013, 1890.088
161.396, 1841.503
162.779, 1844.512
164.161, 1839.813
165.544, 1875.958
166.926, 1824.960
168.308, 1905.293
169.689, 1873.151
171.070, 1888.266
172.452, 1806.371
173.833, 1812.651
175.213, 1828.343
176.594, 1761.110
177.974, 1740.951
179.354, 1676.865
180.734, 1709.850
182.114, 1662.909
183.493, 1633.039
184.872, 1572.237
186.251, 1606.504
187.630, 1574.844
189.008, 1580.260
190.387, 1532.755
191.765, 1528.315
193.143, 1423.954
194.520, 1366.668
195.898, 1385.462
197.275, 1277.323
198.652, 1245.253
200.029, 1166.252
201.405, 1150.319
202.782, 1069.469
204.158, 1050.694
205.534, 985.993
206.909, 947.371
208.285, 936.820
209.660, 842.342
211.035, 833.957
212.410, 794.656
213.784, 755.432
215.159, 722.282
216.533, 682.691
217.907, 639.196
219.281, 612.252
220.654, 549.381
222.027, 517.545
223.400, 481.766
224.773, 451.965
226.146, 445.292
227.518, 402.698
228.891, 363.937
230.263, 359.022
231.634, 321.502
233.006, 320.179
234.377, 328.030
235.748, 280.046
237.119, 265.215
238.490, 235.526
239.860, 192.974
241.231, 213.548
242.601, 171.240
243.970, 134.045
245.340, 177.960
246.709, 125.977
248.079, 132.089
249.448, 104.292
250.816, 90.580
252.185, 66.954
253.553, 60.407
254.921, 24.938
256.289, 28.543
257.657, 24.216
259.024, 22.959
260.391, 1.229
261.758, 16.356
263.125, 5.423
264.492, 35.427
265.858, 42.384
267.224, 22.297
268.590, 29.165
269.956, 23.990
271.321, 55.775
272.687, 49.523
274.052, 65.238
275.416, 33.923
276.781, 63.576
278.146, 31.203
279.510, 69.803
280.874, 53.381
282.237, 44.935
283.601, 86.467
284.964, 60.981
286.327, 95.476
287.690, 64.958
289.053, 28.422
290.416, 1.865
291.778, 17.284
293.140, 39.318
294.502, 63.943
295.863, 125.590
297.225, 172.259
298.586, 278.948
299.947, 358.657
301.308, 467.386
302.668, 551.141
304.029, 605.907
305.389, 675.691
306.749, 711.669
308.108, 683.544
309.468, 719.436
310.827, 694.294
312.186, 674.171
313.545, 667.233
314.903, 618.174
316.262, 620.101
317.620, 606.187
318.978, 601.138
320.336, 611.447
321.693, 606.640
323.051, 652.845
324.408, 637.167
325.765, 667.223
327.121, 675.599
328.478, 729.874
329.834, 774.601
331.190, 863.329
332.546, 916.543
333.902, 963.125
335.257, 1025.490
336.612, 1097.245
337.967, 1128.109
339.322, 1168.313
340.677, 1113.674
342.031, 1130.817
343.385, 1145.827
344.739, 1034.118
346.093, 912.182
347.446, 835.619
348.799, 735.659
350.153, 659.100
351.505, 615.564
352.858, 546.891
354.210, 521.626
355.563, 446.775
356.915, 491.899
358.267, 476.435
359.618, 487.886
360.969, 556.565
362.321, 652.542
363.672, 764.001
365.022, 912.815
366.373, 1143.549
367.723, 1340.644
369.073, 1515.908
370.423, 1755.097
371.773, 1797.775
373.122, 1822.316
374.471, 1688.722
375.821, 1586.621
377.169, 1382.571
378.518, 1162.205
379.866, 1092.641
381.215, 932.265
382.563, 834.761
383.910, 801.395
385.258, 739.173
386.605, 690.474
387.952, 656.984
389.299, 722.264
390.646, 623.815
391.992, 643.203
393.339, 571.542
394.685, 507.606
396.031, 512.248
397.376, 459.914
398.722, 454.041
400.067, 485.377
401.412, 483.616
402.757, 508.533
404.101, 483.664
405.446, 547.416
406.790, 573.571
408.134, 574.440
