##NAMES=Topaz
##RRUFFID=R050199
##IDEAL CHEMISTRY=Al_2_SiO_4_F_2_
##LOCALITY=Madagascar
##OWNER=RRUFF
##SOURCE=Marcus Origlieri
##DESCRIPTION=Transparent colorless crystal fragment
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050199
##MEASURED CHEMISTRY=Al_2.000_Si_1.000_O_4.000_(F_1.340_(OH)_0.660_)
52.866, 0.000
54.266, 85.025
55.666, 85.417
57.065, 6.573
58.464, 191.965
59.863, 144.074
61.262, 44.191
62.661, 3.633
64.059, 11.283
65.458, 26.975
66.856, 4.250
68.253, 68.362
69.651, 107.778
71.048, 231.925
72.445, 203.744
73.842, 343.178
75.239, 467.182
76.635, 437.707
78.031, 571.712
79.427, 649.159
80.823, 764.014
82.218, 959.253
83.614, 856.854
85.009, 774.796
86.404, 794.061
87.798, 949.631
89.193, 1105.488
90.587, 1091.619
91.981, 998.011
93.375, 1013.652
94.768, 983.531
96.161, 835.632
97.554, 893.937
98.947, 948.427
100.340, 792.090
101.732, 826.914
103.124, 833.892
104.516, 951.017
105.908, 1003.283
107.300, 932.691
108.691, 827.250
110.082, 809.960
111.473, 729.813
112.864, 794.805
114.254, 865.932
115.644, 910.187
117.034, 873.571
118.424, 783.070
119.813, 773.282
121.203, 688.410
122.592, 676.243
123.981, 541.182
125.369, 506.222
126.758, 490.360
128.146, 495.598
129.534, 408.933
130.922, 441.364
132.309, 374.889
133.696, 351.506
135.083, 263.211
136.470, 450.992
137.857, 380.806
139.243, 416.627
140.630, 347.456
142.016, 357.282
143.401, 299.094
144.787, 369.930
146.172, 436.796
147.557, 610.696
148.942, 870.631
150.327, 1610.604
151.711, 3094.616
153.096, 5058.672
154.480, 5621.768
155.863, 3616.909
157.247, 1766.104
158.630, 826.376
160.013, 415.759
161.396, 433.345
162.779, 388.128
164.161, 422.042
165.544, 326.990
166.926, 315.972
168.308, 127.989
169.689, 141.053
171.070, 74.198
172.452, 19.377
173.833, 88.590
175.213, 49.836
176.594, 58.117
177.974, 27.431
179.354, 21.778
180.734, 3.160
182.114, 58.576
183.493, 62.026
184.872, 66.510
186.251, 136.027
187.630, 129.578
189.008, 139.163
190.387, 175.781
191.765, 170.432
193.143, 149.115
194.520, 196.831
195.898, 194.579
197.275, 193.359
198.652, 230.170
200.029, 158.053
201.405, 176.995
202.782, 195.981
204.158, 149.007
205.534, 251.101
206.909, 316.248
208.285, 216.427
209.660, 198.639
211.035, 146.876
212.410, 141.138
213.784, 123.425
215.159, 188.736
216.533, 282.071
217.907, 325.430
219.281, 336.834
220.654, 362.932
222.027, 407.818
223.400, 574.862
224.773, 773.404
226.146, 996.803
227.518, 1374.063
228.891, 1937.853
230.263, 2948.283
231.634, 4711.160
233.006, 7808.764
234.377, 13261.706
235.748, 23350.717
237.119, 37479.797
238.490, 48937.953
239.860, 45527.180
241.231, 29805.457
242.601, 16689.795
243.970, 9430.194
245.340, 5851.647
246.709, 3919.153
248.079, 2955.712
249.448, 2439.320
250.816, 1995.977
252.185, 1903.681
253.553, 1788.431
254.921, 1797.225
256.289, 1962.061
257.657, 2276.940
259.024, 3031.083
260.391, 4850.713
261.758, 8337.579
263.125, 15566.398
264.492, 31536.877
265.858, 55511.668
267.224, 61203.461
268.590, 53745.453
269.956, 27782.449
271.321, 14224.317
272.687, 8176.460
274.052, 5778.764
275.416, 4947.099
276.781, 5351.465
278.146, 6761.858
279.510, 9627.281
280.874, 15226.734
282.237, 24456.211
283.601, 36387.711
284.964, 42398.211
286.327, 37505.344
287.690, 26237.928
289.053, 16188.532
290.416, 10090.158
291.778, 6887.811
293.140, 4923.486
294.502, 3879.182
295.863, 3068.900
297.225, 2688.641
298.586, 2318.401
299.947, 1964.185
301.308, 1816.997
302.668, 1603.829
304.029, 1392.687
305.389, 1344.564
306.749, 1241.469
308.108, 1139.394
309.468, 1104.343
310.827, 1004.312
312.186, 984.300
313.545, 995.309
314.903, 1016.338
316.262, 958.386
317.620, 948.452
318.978, 883.537
320.336, 840.640
321.693, 851.761
323.051, 823.900
324.408, 880.058
325.765, 1066.229
327.121, 1394.418
328.478, 1942.621
329.834, 2825.838
331.190, 3413.070
332.546, 3288.315
333.902, 2557.576
335.257, 1880.850
336.612, 1321.136
337.967, 925.437
339.322, 859.750
340.677, 738.077
342.031, 592.417
343.385, 558.243
344.739, 530.494
346.093, 485.241
347.446, 480.583
348.799, 422.983
350.153, 463.261
351.505, 416.689
352.858, 305.988
354.210, 276.223
355.563, 338.712
356.915, 247.669
358.267, 257.149
359.618, 196.638
360.969, 207.312
362.321, 316.819
363.672, 257.336
365.022, 408.861
366.373, 516.394
367.723, 689.935
369.073, 954.484
370.423, 1124.041
371.773, 1219.604
373.122, 1085.174
374.471, 786.751
375.821, 616.335
377.169, 297.926
378.518, 224.524
379.866, 405.129
381.215, 162.750
382.563, 133.385
383.910, 5.965
385.258, 40.703
386.605, 111.390
387.952, 141.092
389.299, 164.812
390.646, 266.549
391.992, 398.304
393.339, 502.073
394.685, 739.865
396.031, 991.671
397.376, 1615.490
398.722, 2097.336
400.067, 2904.205
401.412, 3531.086
402.757, 3693.995
404.101, 3390.915
405.446, 2742.846
406.790, 1850.788
408.134, 1282.771
409.478, 970.763
410.821, 575.768
412.165, 417.796
413.508, 271.834
414.851, 190.889
416.193, 92.972
417.536, 36.062
418.878, 42.162
420.220, 5.714
421.562, 17.564
422.904, 21.856
424.245, 41.250
425.586, 53.099
426.927, 57.962
428.268, 125.836
429.609, 143.764
430.949, 126.749
432.289, 54.788
433.629, 110.846
434.969, 14.065
436.309, 26.983
437.648, 95.005
438.987, 128.341
440.326, 129.516
441.665, 150.205
443.003, 90.152
444.342, 59.182
445.680, 37.863
447.018, 48.892
448.355, 77.039
449.693, 20.975
