##NAMES=Arsendescloizite
##RRUFFID=R060947
##IDEAL CHEMISTRY=Pb^2+^Zn^2+^As^5+^O_4_(OH)
##LOCALITY=Ojuela mine, Mapimi, Durango, Mexico
##OWNER=RRUFF
##SOURCE=Bob Jenkins
##DESCRIPTION=Green mammillary aggregates associated with yellow and colorless mimetite and calcite
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R060947
117.1840, 0.0000000E+00
117.6661, 26.45630
118.1482, 28.66309
118.6303, 4.073120
119.1124, 7.878784
119.5946, 8.739014
120.0767, 29.37097
120.5588, 39.97070
121.0409, 52.06653
121.5230, 77.03003
122.0051, 119.9613
122.4873, 171.2755
122.9694, 227.0726
123.4515, 285.8695
123.9336, 338.7869
124.4157, 380.2015
124.8979, 411.4456
125.3800, 434.3967
125.8621, 444.1396
126.3442, 449.0284
126.8263, 462.6072
127.3084, 484.9022
127.7905, 506.0848
128.2727, 516.0510
128.7548, 516.5100
129.2369, 512.9653
129.7190, 504.8700
130.2011, 494.3439
130.6832, 487.0669
131.1654, 482.9281
131.6475, 482.8508
132.1296, 493.1324
132.6117, 513.1858
133.0938, 525.4475
133.5759, 513.7075
134.0581, 480.2828
134.5402, 457.5278
135.0223, 447.3289
135.5044, 449.7018
135.9865, 468.8375
136.4686, 507.7064
136.9508, 547.3207
137.4329, 571.9341
137.9150, 578.5571
138.3971, 591.8523
138.8792, 618.8212
139.3613, 655.9475
139.8434, 679.8646
140.3256, 685.5464
140.8077, 687.8372
141.2898, 702.7463
141.7719, 737.4663
142.2540, 764.7639
142.7361, 775.0674
143.2183, 766.3450
143.7004, 770.7544
144.1825, 795.4836
144.6646, 827.5789
145.1467, 849.5486
145.6288, 857.8281
146.1110, 861.1389
146.5931, 861.4797
147.0752, 858.8606
147.5573, 853.0232
148.0394, 844.8127
148.5215, 833.1855
149.0037, 815.6614
149.4858, 783.5979
149.9679, 753.5503
150.4500, 731.0935
150.9321, 719.0349
151.4142, 711.0112
151.8964, 711.9368
152.3785, 718.2517
152.8606, 717.0874
153.3427, 703.0452
153.8248, 684.9927
154.3069, 667.5034
154.7890, 640.4963
155.2712, 625.4700
155.7533, 632.4443
156.2354, 658.6638
156.7175, 678.3696
157.1996, 677.1099
157.6817, 672.4417
158.1639, 677.8103
158.6460, 709.5391
159.1281, 739.1453
159.6102, 755.3538
160.0923, 757.2744
160.5744, 761.3735
161.0566, 773.6287
161.5387, 790.6255
162.0208, 808.5559
162.5029, 824.7017
162.9850, 842.3887
163.4671, 865.9683
163.9493, 897.3447
164.4314, 922.1902
164.9135, 924.8159
165.3956, 917.2629
165.8777, 918.9995
166.3598, 943.9746
166.8420, 978.1931
167.3241, 1012.655
167.8062, 1047.101
168.2883, 1079.262
168.7704, 1108.714
169.2525, 1135.248
169.7346, 1158.373
170.2168, 1174.863
170.6989, 1188.972
171.1810, 1204.639
171.6631, 1222.415
